bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
18,Back Left,212,2157 PRIMAGA,0.8144371187420854,1764446180.670283,1764446180.6702838
17,Back Right,212,0,0.6789493819213455,1764446180.7484016,1764446180.7484024
18,Back Left,214,"UN 1965 , 2031 UN PRIMAGAZ",0.8085727799588437,1764446182.1839373,1764446182.183938
17,Back Right,214,PRII,0.9026844501495361,1764446182.263977,1764446182.263978
18,Back Right,215,02 2 1965,0.6875456978074954,1764446182.9925563,1764446182.9925573
18,Front,216,.,0.5039656570307329,1764446183.645856,1764446183.6458569
18,Back Left,216,"Un Uv 7965 , P15Y 1965 NMAGAZ",0.8136607278891007,1764446183.7683697,1764446183.7683704
17,Back Right,216,Back PRIM,0.9648604691028595,1764446183.822912,1764446183.8229125
18,Back Right,217,4z,0.9008517174841574,1764446184.492084,1764446184.4920845
22,Top,218,Kp,0.610165473132232,1764446185.0531662,1764446185.0531676
18,Back Left,218,1985,0.5102980022684133,1764446185.2452693,1764446185.24527
17,Back Right,218,PRIMA,0.6770609779844303,1764446185.3064005,1764446185.3064013
18,Front,219,EISV,0.8763027787208557,1764446185.8992574,1764446185.8992581
18,Back Left,220,Camera: Back,0.8470578815414088,1764446186.655374,1764446186.655375
17,Back Right,220,PRIMAC,0.5953774264620634,1764446186.7045877,1764446186.7045887
18,Top,221,Q,0.5091207286228041,1764446187.2901976,1764446187.2901986
18,Front,221,"10,6k6",0.8545701689698988,1764446187.3933837,1764446187.3933842
18,Back Right,221,17 'RIM,0.8861486273368038,1764446187.5049257,1764446187.5049264
18,Front,223,4,0.8766006172891707,1764446188.6993675,1764446188.6993685
19,Back Left,223,TAR,0.8292404541462877,1764446188.8001037,1764446188.8001046
18,Back Right,224,PRII,0.6209321022033691,1764446189.5321574,1764446189.532158
18,Front,225,2,0.5042519919028656,1764446190.0765405,1764446190.076541
19,Front,225,MAGAZ,0.6743883522203444,1764446190.117583,1764446190.117584
19,Back Left,225,P15Y U 2039,0.6104032829763353,1764446190.2421093,1764446190.24211
19,Front,227,PRIMAGA;,0.6161661048333944,1764446191.578485,1764446191.5784855
19,Back Left,227,ASCOT 3 2039,0.7764741358764201,1764446191.7032058,1764446191.703207
18,Back Right,227,PRIMA,0.7352048151382465,1764446191.7578657,1764446191.7578664
19,Back Right,228,5,0.5561570348744596,1764446192.412122,1764446192.4121227
19,Front,229,RIMA',0.5463638359202171,1764446192.998533,1764446192.9985337
19,Back Left,229,2039 PISY,0.601985093902764,1764446193.1253424,1764446193.1253433
18,Back Right,229,PRIMAG,0.6758896710836783,1764446193.1834834,1764446193.1834838
19,Top,230,TARE ( 1 PROPAN 1 5 1041KG,0.7975967828802348,1764446193.7989225,1764446193.798923
19,Back Right,230,ANE 615 2 TARE' PRIMAGA,0.823317165140636,1764446193.973992,1764446193.973993
19,Front,231,PRIMA',0.8944022559020602,1764446194.5613346,1764446194.5613353
19,Back Left,231,9 615 0 PRIMAO,0.7665496709494917,1764446194.7243476,1764446194.724348
18,Back Right,232,PRIM,0.9891969561576843,1764446195.3826854,1764446195.3826861
19,Back Right,232,"2 215"" 2039 [ TARE PRIMAGAZ",0.7916544991422659,1764446195.485461,1764446195.4854615
19,Back Left,233,4 815 PRIMAGAZ,0.6663041702655397,1764446196.1739297,1764446196.1739302
20,Back Left,234,MMAGAZ,0.8787247168256849,1764446196.8636296,1764446196.8636305
19,Back Right,234,TARE PRIMAGAZ,0.9417276739928068,1764446196.9874306,1764446196.987431
19,Back Left,235,AZ,0.749951952482634,1764446197.5835164,1764446197.583517
20,Front,236,RIMAG /,0.566510847582247,1764446198.1564007,1764446198.1564014
20,Back Left,236,IMAGAZ,0.985729673032741,1764446198.2255056,1764446198.2255063
19,Back Right,236,PRIMAGAZ,0.9826332595363033,1764446198.317446,1764446198.3174465
20,Top,238,PROPANe,0.6079350491133434,1764446199.5049062,1764446199.504907
20,Front,238,"101,5 PRIM",0.8389724073250656,1764446199.5801537,1764446199.5801544
20,Back Right,238,3,0.599339806242142,1764446199.836498,1764446199.8364987
19,Back Right,239,RIMAGAZ 2039,0.8404879679299269,1764446200.542816,1764446200.5428169
20,Top,240,PROPANE,0.8428554072751382,1764446201.1011388,1764446201.10114
20,Front,240,PRI,0.9598291599476461,1764446201.1765077,1764446201.1765084
20,Back Right,240,49 8,0.7494342099807321,1764446201.3707812,1764446201.370782
20,Back Left,241,8 PPOPAN,0.6781768890755733,1764446201.9761355,1764446201.976136
19,Back Right,241,NMAGAZ,0.9649146596248901,1764446202.0513303,1764446202.0513308
20,Top,242,PROPANE,0.8922057339867256,1764446202.602758,1764446202.602759
20,Front,242,8 5,0.9867343698816189,1764446202.693916,1764446202.6939173
20,Back Right,242,70 0 575 35,0.7694024746347878,1764446202.8567555,1764446202.8567562
20,Back Left,243,Back eft 0 PKImA,0.8135136612903178,1764446203.5334601,1764446203.533461
19,Back Right,243,IMAGAZ,0.7657318547818083,1764446203.6011968,1764446203.6011975
20,Back Right,244,70 PKIMAGAZ 575,0.7659551666722791,1764446204.3970842,1764446204.3970847
21,Back Left,246,4,0.5218941041143993,1764446205.8259318,1764446205.8259327
20,Back Right,246,PRIMAGAL,0.5447162730044744,1764446206.0121622,1764446206.0121632
20,Front,247,2,0.5116149853302545,1764446206.635773,1764446206.6357734
21,Top,248,1,0.6847009858553434,1764446207.2615614,1764446207.261562
21,Front,248,AGAZ,0.9937652945518494,1764446207.3133256,1764446207.3133261
21,Back Left,248,35,0.871701760782788,1764446207.4442675,1764446207.4442682
20,Back Right,248,ack Riaht PRIMAGAZ,0.7469681495306891,1764446207.5862453,1764446207.5862463
21,Back Right,249,JN Propaan,0.7989008695129759,1764446208.2062533,1764446208.2062538
21,Top,250,596 8 { 1,0.6905166510367292,1764446208.7773645,1764446208.7773654
21,Front,250,PRIMAGAZ,0.9961289936381231,1764446208.838582,1764446208.838583
21,Back Left,250,"c 14 JN 1965, UN",0.6249499975475505,1764446209.0281224,1764446209.0281231
20,Back Right,250,PRIMAGAZ,0.998931996921501,1764446209.0900679,1764446209.0900686
21,Back Right,251,Pror 8 PROPAAN,0.8736870867856888,1764446209.7340107,1764446209.7340114
21,Top,252,Nc 4 6 5961 Naodd 1,0.8680818495415076,1764446210.3532882,1764446210.353289
21,Front,252,RIMAGAI,0.7017464246341983,1764446210.4456892,1764446210.4456902
21,Back Left,252,JN 1965  Propaa PANE @ PRIMAO,0.8374253653283507,1764446210.5992413,1764446210.5992417
20,Back Right,252,PRIMAGAZ,0.99749640067453,1764446210.65129,1764446210.6512904
21,Back Right,253,PRIMACAZ Topaan 'pane PANE PROPAAN,0.7333879119205314,1764446211.315791,1764446211.3157916
21,Top,254,87 9 6 aodd,0.8076586650143621,1764446211.8970623,1764446211.8970633
21,Front,254,PRIMAGA,0.7507222398722153,1764446211.982015,1764446211.9820154
21,Back Left,254,1 aan PROPANE '1965 PRIMAGAZ,0.7533249579701912,1764446212.174051,1764446212.174052
20,Back Right,254,PRIMAGAZ Right,0.9946874530458404,1764446212.2218618,1764446212.2218623
21,Back Right,255,PRIMAGAZ Ptodant,0.5416736941664555,1764446212.8700635,1764446212.8700645
21,Back Left,256,GAZ,0.9996750818145799,1764446213.563686,1764446213.5636868
22,Back Left,257,NMAGAZ,0.982325726132575,1764446214.204563,1764446214.2045636
22,Back Left,259,MMAGAZ,0.6381826830821067,1764446215.5786774,1764446215.5786784
21,Back Right,259,AZ MACAZ,0.6248162860031932,1764446215.6671338,1764446215.6671343
22,Back Left,261,4,0.7233503302989028,1764446216.9432716,1764446216.9432724
22,Front,262,PRIMAI,0.5945699155377149,1764446217.5855556,1764446217.5855567
21,Back Right,262,MGAZ,0.5759091973304749,1764446217.7135222,1764446217.7135227
22,Front,264,PRIM,0.7085282206535339,1764446219.0418541,1764446219.0418549
22,Back Left,265,MI ASCOT 3,0.8961402022270725,1764446219.8911095,1764446219.89111
21,Back Right,265,Camera: Back Right,0.8498505044069942,1764446219.9336708,1764446219.9336715
22,Back Right,265,prim,0.6991714835166931,1764446220.0022602,1764446220.0022662
22,Front,266,PRi,0.7340490818023682,1764446220.6047308,1764446220.6047316
22,Back Left,267,Omero: Back Left,0.7742015110286954,1764446221.4409368,1764446221.4409375
22,Top,268,8 {,0.6236187595919009,1764446222.1732955,1764446222.1732974
22,Back Left,268,PRIM,0.9172184743034355,1764446222.3289819,1764446222.3289826
22,Back Right,268,rCPA,0.5330888628959656,1764446222.4327664,1764446222.4327672
22,Back Right,270,PRIMAGA,0.8809922678156659,1764446223.9233549,1764446223.9233556
22,Back Left,271,PRIMAGEZ,0.7426409082486932,1764446224.6810787,1764446224.6810796
22,Back Right,272,PRIMAGAZ,0.9980426230547828,1764446225.4556372,1764446225.455638
22,Back Left,273,3 MI RIMAGAZ,0.7322071923108295,1764446226.1754577,1764446226.1754587
22,Back Right,274,PRIMAGAZ,0.9991398824591932,1764446226.936144,1764446226.9361446
23,Top,275,1 G PROPAN,0.8407650116873494,1764446227.6642315,1764446227.664232
22,Back Left,275,03 RAGAZ,0.8246379803439324,1764446227.846155,1764446227.846156
23,Back Right,275,4,0.9637876764214184,1764446227.9302309,1764446227.9302318
23,Front,276,AZ,0.5711044849012615,1764446228.523189,1764446228.5231898
22,Back Right,276,Camar # Back Right PRIMAGAZ,0.7911565861293333,1764446228.6043496,1764446228.6043506
23,Top,277,odd PROPAN ( 1,0.8130555674601725,1764446229.1821983,1764446229.1821988
22,Back Left,277,Back eft 2,0.7644463536254994,1764446229.3227365,1764446229.3227372
23,Front,278,MAGAZ,0.995981559047256,1764446230.0226636,1764446230.0226645
22,Back Right,278,PRIMAGAZ,0.9878013119242345,1764446230.1159885,1764446230.1159894
23,Back Right,279,0,0.7182020424342141,1764446230.965419,1764446230.9654198
23,Top,280,1,0.7598746912699426,1764446231.4950142,1764446231.495015
24,Back Left,280,PRIMAGAZ,0.777312564601713,1764446231.68558,1764446231.6855807
23,Back Right,281,amera: Back Right PRIM,0.6972989903808329,1764446232.395898,1764446232.3958988
23,Front,282,{,0.7812265029093659,1764446232.9621267,1764446232.962128
24,Back Left,282,1 0 PISY UN1965 NMAGAZ,0.8018579871824917,1764446233.1061816,1764446233.1061823
24,Front,283,104 PRIMAC,0.8791809852484268,1764446233.7073314,1764446233.7073321
23,Back Right,283,Camera: Bock Riaht PRIMK,0.6078896724775109,1764446233.8110774,1764446233.8110778
24,Back Left,284,104 TPiSY UN1965,0.8488699235510729,1764446234.52106,1764446234.521061
24,Front,285,104,0.9968970279486451,1764446235.4350584,1764446235.4350593
23,Back Right,285,PRIMA,0.9882603158905436,1764446235.5003474,1764446235.500348
24,Back Right,285,"10,4 KG 2033",0.7923794026704275,1764446235.5784605,1764446235.578461
24,Back Left,286,2033111 1122 16.30,0.8058503805018417,1764446236.2384763,1764446236.2384768
24,Front,287,IT PISV,0.6668309730473585,1764446236.8981829,1764446236.8981836
23,Back Right,287,PRIMAC,0.8443055110510392,1764446236.978191,1764446236.9781916
24,Back Right,287,KG UN1965 2033,0.854431557250101,1764446237.0714283,1764446237.0714288
24,Top,288,5,0.5953838650830221,1764446237.6281102,1764446237.6281111
24,Back Left,288,MI 10.4 KG P15y 2033,0.8390096641861305,1764446237.821272,1764446237.8212724
24,Front,289,Kc: T7 UN196513 2,0.7867421219536052,1764446238.4559767,1764446238.4559774
23,Back Right,289,PRIMAG,0.9612277158954742,1764446238.5301394,1764446238.53014
24,Back Right,289,KG 2033 P1Sy,0.6995152080897684,1764446238.6285481,1764446238.6285489
24,Top,290,4,0.5887442741276381,1764446239.2042851,1764446239.2042856
24,Back Left,290,Camora: Back eft T UN1965  33,0.8525173886429191,1764446239.3648233,1764446239.3648238
25,Top,291,0,0.736288448381913,1764446239.914219,1764446239.9142199
24,Front,291,UN1965. '10.4 '2033 P1SY,0.7801331417075685,1764446240.0524719,1764446240.0524726
24,Back Right,291,G ( UN1965 13 PRIMAC,0.7489711130135319,1764446240.2128408,1764446240.2128415
24,Front,293,"3 10,4 2033",0.8218855117738283,1764446241.4138823,1764446241.413883
25,Back Left,293,"15,81",0.5972728703138521,1764446241.539563,1764446241.539564
24,Back Right,294,PRV PiSy UN1965 PRIMAGA,0.7943203920905191,1764446242.3777165,1764446242.3777173
25,Front,295,AGAZ,0.9778412805009544,1764446242.971809,1764446242.9718099
25,Back Left,295,01,0.5824968379389932,1764446243.1586335,1764446243.1586344
24,Back Right,296,amera: Back Right PRIMAGAZ,0.898774788580673,1764446243.8070822,1764446243.807083
25,Back Left,297,15 PISY 8kc 2059,0.9086660828096889,1764446244.6373615,1764446244.6373622
25,Back Right,297,PISY,0.7693549990653992,1764446244.7411828,1764446244.7411833
26,Top,298,'UN1965 ( ( PROPAN;,0.7557153363747662,1764446245.3028922,1764446245.3028932
25,Front,298,GAZ prin,0.8295805736423887,1764446245.3851192,1764446245.38512
24,Back Right,298,Right PRIMAGAZ,0.918250145097578,1764446245.484292,1764446245.4842927
25,Back Left,299,UN 1965 P1SY,0.87106605101238,1764446246.1279411,1764446246.1279418
25,Front,300,PRIMAGAZ,0.6314527878268253,1764446247.0120318,1764446247.012033
24,Back Right,300,PRIMAGAZ,0.9982213797876629,1764446247.147043,1764446247.147044
25,Back Right,300,22 PRS 5 NMAGAZ,0.7102139337079632,1764446247.292284,1764446247.2922852
26,Top,301,8 0,0.7499188823464156,1764446248.1133692,1764446248.1133702
25,Back Left,301,Camera; Back 2 8 1965,0.8317255478471837,1764446248.4184217,1764446248.4184222
24,Back Right,302,Prin,0.9669196009635925,1764446249.3472905,1764446249.3472915
25,Back Right,302,"24 816"" NMAGAZ",0.7639801016414011,1764446249.591695,1764446249.591696
25,Front,303,%,0.6120442957132219,1764446250.4275823,1764446250.4275835
25,Back Right,304,UN JMAGAZ,0.5698941397825694,1764446251.4804237,1764446251.4804251
27,Top,306,~dodd SL 1,0.6737185295291406,1764446253.313137,1764446253.313139
26,Back Left,306,6 15,0.7038319221019143,1764446253.5931628,1764446253.593164
25,Back Right,306,IMAG,0.9579251197921497,1764446253.717107,1764446253.717108
27,Top,308,Odd 9,0.868150594254699,1764446255.4572222,1764446255.4572234
26,Back Left,308,Propaan AN,0.8007215361394109,1764446255.6959324,1764446255.6959336
25,Back Right,308,Back Right,0.7095984765114812,1764446255.7947307,1764446255.794732
26,Front,309,'5.6,0.830316960811615,1764446256.605623,1764446256.6056244
26,Back Right,309,Propaan Propane 2 615,0.837697464101186,1764446256.828636,1764446256.8286371
27,Top,310,Vdo SL 596INn,0.587662424168992,1764446257.7201474,1764446257.7201486
26,Back Left,310,Propaan Propane 206 8 PROPAAR 615,0.8480559788415277,1764446257.9597056,1764446257.9597068
26,Back Right,311,~RIMAGM Propaan Propane PROPAAN,0.7759919803526727,1764446259.2715695,1764446259.2715702
27,Top,312,dod 596[Nn,0.7353751312454511,1764446259.9531262,1764446259.953127
26,Front,312,k9,0.5614949159085632,1764446260.061788,1764446260.0617886
26,Back Left,312,Propaan MI Propane PROPAAN 615,0.8709541807833819,1764446260.2187848,1764446260.2187853
26,Back Right,313,Propaan Pro,0.8005768123453496,1764446261.0904243,1764446261.090425
26,Back Left,314,Cam 'MAGAZ,0.8642133489350459,1764446262.0254078,1764446262.0254087
26,Back Right,315,NMAGAZ,0.9403164447198372,1764446262.8493881,1764446262.8493888
26,Back Right,317,IMAGAZ,0.8160021606407711,1764446264.3652668,1764446264.3652675
26,Back Right,319,AGAZ,0.9705290794372559,1764446265.7424634,1764446265.742464
27,Back Left,320,615,0.9690927179021661,1764446266.3931532,1764446266.393154
26,Back Right,321,4GAZ,0.6128783226013184,1764446267.0507329,1764446267.0507338
27,Back Right,321,( 615,0.6824124109618748,1764446267.1063905,1764446267.1063912
27,Back Left,322,"615"" 8 PANE",0.7361529980337984,1764446267.8223886,1764446267.8223898
26,Back Right,323,AGAZ,0.9807144999504089,1764446268.5051305,1764446268.505131
27,Back Right,323,"8 PROPAAN €15""",0.7655737666326758,1764446268.611858,1764446268.6118584
27,Back Left,324,"PROPAAN 615"" (",0.7700665900143312,1764446269.4238834,1764446269.4238844
27,Back Left,326,nera: Back eft 615 AGAZ,0.8084036560388836,1764446270.8331525,1764446270.8331532
26,Back Right,327,'CAz,0.5710279941558838,1764446271.5849652,1764446271.584966
27,Back Right,327,Gaz,0.6163423676265224,1764446271.6313124,1764446271.631313
28,Back Left,329,8,0.6028012635508482,1764446272.948224,1764446272.9482248
28,Back Left,331,2034 PRIMAGA,0.9961033283738474,1764446274.3189888,1764446274.3189898
28,Front,332,Yo -2034 !,0.5766561803060749,1764446274.9360974,1764446274.936098
28,Back Left,333,KG UN1965 10.7 PRIMAGAZ,0.9185587884244931,1764446275.6934233,1764446275.6934242
27,Back Right,333,Camera: Back Right,0.5577609731122957,1764446275.7535346,1764446275.753535
28,Front,334,UN1965 10.7,0.990355738668169,1764446276.328363,1764446276.3283634
28,Back Right,334,K 10.7,0.6609042782532493,1764446276.4376597,1764446276.4376605
28,Top,335,8 1 2034 UN1965,0.9518233680510004,1764446277.0505924,1764446277.0505936
28,Back Left,335,Iarea KG-2034 UN1965 10.7 IMAGAZ,0.8999164584294761,1764446277.261178,1764446277.2611787
28,Front,336,X UN1965 10.7,0.8368101661715256,1764446277.9027274,1764446277.902728
28,Back Right,336,KG-2034 10.7,0.9989698615619329,1764446278.0197208,1764446278.0197215
28,Top,337,J VCo 2 1 KG-2034 UN1065 Pisy-T,0.7194780635971847,1764446278.613253,1764446278.6132538
28,Back Left,337,MI| KG-203+ 1965 10.7,0.8874949388586959,1764446278.7499082,1764446278.749909
28,Front,338,UN1963 P1SY-T GAZ,0.8493733697213276,1764446279.3609796,1764446279.3609805
28,Back Right,338,"1345 10,7 2034 KG",0.7310774030694496,1764446279.4981923,1764446279.4981928
28,Top,339,4 8 UN Xsia 8 6 2034,0.7238098226589346,1764446280.1583767,1764446280.1583774
28,Back Left,339,eft KG-2034 1.7,0.7879586721416882,1764446280.2870946,1764446280.2870953
28,Front,340,2034,0.77940750407941,1764446280.921178,1764446280.9211788
28,Back Right,340,KG-2034 UN1965 = 10.7,0.7550918080373995,1764446281.063623,1764446281.0636234
28,Top,341,1 Q,0.7126708872670273,1764446281.5869248,1764446281.586926
28,Back Left,341,UN 0,0.9077846572226456,1764446281.6766272,1764446281.6766276
28,Front,342,KG-2034,0.99828664369182,1764446282.2806196,1764446282.2806203
28,Back Right,342,dack KG-2034 UN1965,0.6365013685604822,1764446282.4006898,1764446282.4006908
28,Back Left,343,N,0.5469157687768735,1764446282.9598126,1764446282.9598136
28,Back Right,344,Camera: Back Right PRIMA,0.850345659306418,1764446283.7632709,1764446283.7632716
28,Back Right,346,PRIMAG,0.9142286025828052,1764446285.1041186,1764446285.1041193
28,Back Right,348,PRIMAG,0.8255682891851692,1764446286.6136081,1764446286.6136086
29,Back Left,349,16,0.570177481463684,1764446287.222811,1764446287.2228115
28,Back Right,350,PRIMAGA,0.5988387691442543,1764446287.907722,1764446287.9077227
29,Front,351,6,0.9841487589356213,1764446288.502894,1764446288.5028946
29,Back Left,351,MI| 16 Ovg,0.8368458166475569,1764446288.6351151,1764446288.635116
28,Back Right,352,dack PRIMAGA,0.9793294400811712,1764446289.3491263,1764446289.3491275
29,Front,354,Az,0.5802490636111309,1764446290.8344269,1764446290.8344276
28,Back Right,354,PRIMAG,0.9666326486310619,1764446290.9680483,1764446290.968049
29,Top,355,1,0.649675481360422,1764446291.565382,1764446291.565383
29,Back Left,355,nera: Back eft 46,0.8424037856741583,1764446291.704877,1764446291.7048774
